amt,lat,long,city_pop,merch_lat,merch_long,age,trans_hour,trans_day,trans_month,trans_dayofweek,merchant,category,gender,street,city,state,zip,job,is_fraud
99.9774,45.39656,-95.49439,508.58725,44.67924,-96.05296,37.0,8.0,6.0,8.0,4.0,fraud_Schmidt-Larkin,travel,F,583 Gray Creek,Fulton,MN,5654,Camera operator,1
100.84992,47.56021,-69.596634,0.44156942,52.189507,-107.774925,18.0,23.0,1.0,12.0,0.0,fraud_VonRueden Group,misc_pos,F,519 Jerry Views,Wetmore,SD,31046,"Civil engineer, contracting",1
80.87181,40.394825,-86.66023,1221.434,40.642963,-86.67112,53.0,22.0,12.0,7.0,5.0,fraud_Goyette-Gerhold,travel,M,79414 Clark Lakes Suite 966,Jefferson,IN,46765,Fine artist,1
101.59168,39.580593,-111.803604,16801.395,39.46962,-112.19322,56.0,23.0,10.0,6.0,0.0,fraud_Homenick LLC,grocery_pos,F,121 Solis Summit Apt. 934,Jaffrey,UT,45307,Exhibition designer,1
95.68321,31.503344,-90.82121,23033.938,31.775982,-90.65908,80.0,3.0,29.0,8.0,3.0,fraud_Smith-Stokes,gas_transport,F,6574 William Hill Apt. 375,Marienville,LA,16048,Pension scheme manager,1
82.54345,41.58487,-112.9793,112.642166,42.19537,-113.487595,35.0,23.0,18.0,6.0,2.0,fraud_Wolf Inc,travel,M,02110 Lucas Freeway Suite 517,Wartburg,UT,28033,Chief Financial Officer,1
92.384514,43.890343,-90.23191,1667.4177,43.331436,-90.75631,58.0,22.0,29.0,5.0,4.0,fraud_Kris-Padberg,shopping_net,F,48635 Paul Hills,Streator,WI,66020,"Teacher, special educational needs",1
80.39489,31.805056,-96.072655,1199.1357,31.312456,-96.85293,49.0,14.0,16.0,10.0,4.0,"fraud_Okuneva, Schneider and Rau",gas_transport,F,0371 Aimee Neck Suite 856,Altair,TX,95567,Orthoptist,1
83.54533,43.986996,-104.08072,3430.2808,44.20268,-104.20343,59.0,4.0,17.0,10.0,3.0,fraud_Bechtelar-Rippin,travel,M,0157 Samuel Mission Suite 379,Remer,SD,13795,Research scientist (medical),1
79.25163,33.37105,-85.89763,13438.864,33.45659,-86.2522,57.0,21.0,27.0,6.0,4.0,fraud_Shanahan-Lehner,gas_transport,F,54822 Hill Forks,Apison,AL,15557,"Research officer, trade union",1
81.13438,38.155067,-97.37239,592.44916,38.20006,-96.70244,37.0,13.0,6.0,12.0,5.0,fraud_Parisian and Sons,travel,F,91542 Marissa Shores Apt. 053,Grassflat,KS,39211,Company secretary,1
95.50616,37.53248,-117.73122,48147.965,37.169506,-119.15236,42.0,13.0,5.0,2.0,2.0,"fraud_Becker, Harris and Harvey",kids_pets,F,5155 Mary Common Apt. 927,Edinburg,CA,15557,Local government officer,1
80.508415,27.465992,-80.47714,40948.83,27.92249,-79.85779,43.0,0.0,6.0,9.0,0.0,fraud_Block-Hauck,grocery_net,F,06539 Gregory Mountains Suite 029,Ironton,FL,41810,Research scientist (medical),1
90.020134,34.462708,-82.27356,3280.544,34.35066,-81.70814,38.0,22.0,12.0,7.0,6.0,fraud_Brown Inc,home,M,254 Webster Harbor,Beaver Falls,SC,12222,Health and safety adviser,1
96.816025,40.864174,-97.5485,152.7396,41.29698,-96.89505,56.0,22.0,8.0,6.0,0.0,"fraud_Yost, Schamberger and Windler",kids_pets,M,916 Charles Road,Harmony,NE,96038,Dealer,1
101.124,42.07508,-89.999886,3158.4436,42.12603,-90.780754,25.0,1.0,24.0,8.0,6.0,fraud_Heaney-Marquardt,grocery_net,M,5155 Mary Common Apt. 927,Shields,WI,48706,Marketing executive,1
78.68124,46.330067,-101.297485,282.9138,46.474346,-101.86947,21.0,22.0,4.0,2.0,4.0,fraud_Kub-Heaney,kids_pets,F,320 Nicholson Orchard,Wauchula,ND,76951,Tour manager,1
80.64277,34.71327,-91.88726,797.2529,34.617786,-91.207344,71.0,22.0,24.0,4.0,2.0,fraud_Collier LLC,gas_transport,M,2481 Mills Lock,Cecilton,AR,2630,Community arts worker,1
88.69,40.22246,-75.04159,630.68506,40.17041,-74.398506,46.0,2.0,3.0,8.0,0.0,"fraud_Stehr, Jewess and Schimmel",grocery_pos,F,4879 Cristina Station,Cardwell,NJ,64659,Event organiser,1
97.179016,30.153543,-89.47961,9872.512,30.170763,-89.1652,67.0,2.0,1.0,3.0,6.0,"fraud_Willms, Kris and Bergnaum",health_fitness,F,5554 Mack Meadows,Orangeburg,MS,18917,"Scientist, physiological",1
90.788666,41.976463,-71.75297,496.42438,41.54306,-72.65623,56.0,9.0,22.0,3.0,0.0,fraud_Lynch-Mohr,grocery_pos,M,06730 Joshua Isle Suite 555,Fiddletown,CT,13316,Media planner,1
97.30662,34.709175,-87.226776,9494.807,34.237564,-88.27628,85.0,1.0,30.0,8.0,4.0,fraud_Reilly LLC,health_fitness,M,1007 Colton Forks,Milwaukee,AL,2630,"Scientist, physiological",1
80.52614,42.75963,-92.52266,994.12396,42.954243,-92.499214,46.0,7.0,18.0,3.0,1.0,fraud_Lemke and Sons,health_fitness,M,899 Michele View Suite 960,Clarinda,WI,62075,Race relations officer,1
90.24093,34.68034,-86.181694,11455.675,34.527622,-86.26692,36.0,7.0,14.0,4.0,2.0,"fraud_Larson, Quitzon and Spencer",home,M,250 Benjamin Hill Apt. 026,Clifton,AL,79772,Cytogeneticist,1
80.50177,40.74657,-88.81676,47968.484,40.285988,-89.32493,68.0,15.0,2.0,4.0,4.0,fraud_Rempel PLC,grocery_net,F,000 Jennifer Mills,Fenelton,IL,82072,Intelligence analyst,1
102.25979,35.84428,-82.058685,6058.5317,35.495174,-82.67631,44.0,22.0,23.0,11.0,5.0,"fraud_Medhurst, Cartwright and Ebert",grocery_pos,F,2970 Flores Brooks,North Brookfield,SC,61830,Toxicologist,1
109.61652,40.986267,-113.2759,8226.275,40.847794,-113.175026,50.0,3.0,11.0,7.0,5.0,fraud_Hamill-Daugherty,food_dining,F,37732 Joe Courts Apt. 752,Humboldt,UT,76248,Education administrator,1
82.28551,44.6029,-85.0586,4935.598,44.43477,-84.89206,51.0,23.0,12.0,8.0,0.0,fraud_Kutch and Sons,shopping_pos,M,3872 Matthew Skyway,Gainesville,MI,30426,"Teacher, English as a foreign language",1
106.38953,35.730175,-86.82191,8960.388,35.874332,-87.13396,78.0,23.0,14.0,7.0,1.0,"fraud_Parisian, Schiller and Altenwerth",food_dining,M,417 Parks Route,Iselin,TN,28405,Retail buyer,1
80.98924,44.618843,-120.61393,524.56854,44.6239,-120.516014,54.0,13.0,9.0,2.0,6.0,fraud_Williamson LLC,misc_pos,M,43576 Kristina Islands,Kirk,OR,92648,"Therapist, horticultural",1
96.45168,41.170765,-73.74874,19179.666,41.18247,-73.46719,73.0,22.0,5.0,5.0,2.0,"fraud_Hyatt, Russel and Gleichner",gas_transport,F,04139 Johnson Prairie Suite 401,Whittemore,NJ,65680,Barrister,1
77.5933,45.554916,-116.20423,15221.609,45.744938,-116.43398,57.0,23.0,8.0,11.0,6.0,fraud_Graham and Sons,personal_care,M,168 Michael Coves Suite 343,Parks,OR,99746,"Production assistant, radio",1
79.044,43.194733,-84.760994,33688.68,43.341953,-84.93767,40.0,21.0,27.0,8.0,0.0,fraud_Schulist Ltd,entertainment,M,7178 Willis Drive,Arvada,MI,35211,"Physicist, medical",1
98.35176,42.327293,-81.96866,1133.5813,42.176327,-81.93462,55.0,5.0,14.0,11.0,3.0,fraud_Morar Inc,health_fitness,F,019 Kimberly Light Apt. 039,Kingsville,RI,16878,Land/geomatics surveyor,1
86.6275,34.668453,-80.20937,336.39255,34.730907,-79.33312,67.0,2.0,14.0,1.0,0.0,fraud_Kub PLC,shopping_pos,M,6114 Moran Way,Randolph,NC,55040,Clinical cytogeneticist,1
92.744736,41.428486,-105.649506,26272.453,41.76542,-106.8029,32.0,20.0,25.0,7.0,5.0,fraud_Brown Inc,entertainment,F,77663 Colleen Freeway,Parkers Lake,WY,3601,Licensed conveyancer,1
98.26245,43.67744,-106.88564,203.49739,43.49193,-107.35677,26.0,8.0,4.0,7.0,3.0,fraud_Hamill-D'Amore,personal_care,F,29606 Martinez Views Suite 653,Westerville,WY,74633,Museum/gallery exhibitions officer,1
99.30895,43.608166,-111.37203,263.27585,43.79743,-111.26581,58.0,23.0,6.0,3.0,1.0,fraud_Crooks and Sons,personal_care,F,68276 Matthew Springs,Ringwood,WA,68932,"Horticulturist, commercial",1
97.257645,39.976334,-86.61699,449.71216,39.40936,-87.595795,58.0,16.0,25.0,8.0,5.0,"fraud_O'Connell, Botsford and Hand",home,F,126 Underwood Drive,Lanark Village,IN,33510,Licensed conveyancer,1
88.45518,36.8657,-80.415565,35183.434,36.61861,-79.6697,55.0,23.0,8.0,11.0,4.0,fraud_Rau-Grant,food_dining,M,838 Amy Street Suite 107,Guthrie,DC,29061,Nutritional therapist,1
96.26311,45.97117,-72.08964,39751.777,45.674957,-71.75895,68.0,22.0,12.0,5.0,6.0,"fraud_Eichmann, Hayes and Treutel",health_fitness,F,76332 Maria Squares,Lawrence,ME,35903,Contractor,1
107.836685,38.218643,-78.15978,1797.7054,37.833782,-77.25412,49.0,6.0,24.0,5.0,6.0,fraud_Bartoletti and Sons,home,F,9853 Flynn Hollow Apt. 602,Altonah,VA,82190,Interior and spatial designer,1
106.37119,41.689144,-99.075775,3942.0576,41.232563,-99.05724,79.0,23.0,3.0,11.0,2.0,"fraud_Koss, McLaughlin and Mayer",entertainment,M,2076 Thomas Roads Suite 970,Monmouth Beach,NE,20012,Landscape architect,1
95.8381,38.71324,-95.24073,331.29056,38.519398,-95.85816,48.0,22.0,10.0,3.0,5.0,fraud_Kunze Inc,personal_care,M,03921 Cole Mission Suite 882,Monmouth Beach,KS,36009,"Pharmacist, community",1
89.82837,37.726967,-98.14527,2698.8818,37.864994,-98.4101,66.0,20.0,11.0,8.0,6.0,"fraud_Lakin, Ferry and Beatty",shopping_pos,F,1943 Dennis Inlet Suite 145,Port Saint Lucie,KS,39840,Animator,1
80.27156,42.152702,-72.62206,2804.2117,42.632565,-72.52069,48.0,23.0,13.0,8.0,1.0,"fraud_Ferry, Lynch and Kautzer",kids_pets,M,033 Tara Brook Suite 523,Hopewell,CT,57439,Solicitor,1
89.20937,39.327682,-93.5308,799.6862,39.784985,-92.35779,100.0,22.0,21.0,10.0,0.0,fraud_Gerhold LLC,misc_net,F,6114 Moran Way,Oak Hill,MO,4074,"Therapist, art",1
88.58563,31.979967,-96.91711,152102.69,32.056515,-97.52031,39.0,12.0,12.0,12.0,5.0,fraud_Kozey-Boehm,food_dining,M,210 Dean Causeway Suite 130,Topeka,TX,35811,"Sales professional, IT",1
104.97202,37.64302,-113.522446,3975705.5,37.301632,-114.856964,77.0,23.0,16.0,3.0,5.0,fraud_Mohr Inc,food_dining,M,03090 Fisher Forges Apt. 200,Warren,NV,27807,Legal secretary,1
88.7508,39.304775,-77.91551,7904.365,39.313023,-77.48333,40.0,2.0,14.0,6.0,0.0,"fraud_Stokes, Christiansen and Sipes",food_dining,F,7952 Karen Pike,Coleman,DE,3601,"Designer, television/film set",1
78.49433,41.37232,-101.61907,2429.952,41.08034,-102.58256,50.0,23.0,29.0,3.0,5.0,fraud_Zemlak Group,kids_pets,M,05597 Michael Spurs,Cleveland,SD,71832,Chartered loss adjuster,1
98.43228,36.38067,-85.591545,695.52484,36.344868,-84.012115,60.0,2.0,9.0,11.0,5.0,fraud_Kuphal-Bartoletti,grocery_net,F,401 Escobar Port,Colton,TN,64686,Soil scientist,1
96.639084,40.292976,-77.9689,31772.361,40.39539,-77.23542,71.0,22.0,20.0,5.0,0.0,"fraud_Feil, Hilpert and Koss",health_fitness,F,641 Steven Mall Apt. 299,San Jose,DE,18446,Paediatric nurse,1
96.89899,41.16959,-129.6752,13844.612,41.564915,-129.2943,42.0,13.0,15.0,8.0,3.0,"fraud_Eichmann, Bogan and Rodriguez",travel,F,464 Newman Crossroad,Lima,HI,80824,"Radiographer, diagnostic",1
110.57839,42.27641,-76.37061,102.49685,41.82892,-76.1991,66.0,22.0,3.0,2.0,2.0,fraud_Wolf Inc,grocery_pos,F,7483 Navarro Flats,Duncan,NY,25106,"Engineer, materials",1
95.941864,38.97281,-130.50471,1545.567,39.190273,-131.04993,58.0,22.0,27.0,8.0,0.0,fraud_Graham and Sons,kids_pets,M,670 Le Meadows Suite 250,Etlan,HI,5654,Financial adviser,1
89.07381,38.771442,-111.635544,237.3993,38.326202,-110.98846,44.0,16.0,13.0,9.0,6.0,fraud_Predovic Inc,food_dining,F,053 Kim Valley Suite 928,Hubbell,UT,79539,Equities trader,1
89.943565,39.804768,-97.92249,76444.2,39.86213,-97.95551,42.0,1.0,20.0,10.0,6.0,fraud_Bauch-Blanda,shopping_net,M,901 Todd Gardens Apt. 466,Louisville,NE,55046,"Surveyor, rural practice",1
106.60122,44.00272,-70.40623,27526.385,44.02345,-69.95685,37.0,22.0,18.0,1.0,5.0,fraud_Dach-Borer,shopping_net,F,1166 Castillo Mountains,Bailey,ME,37040,Volunteer coordinator,1
82.78605,40.23526,-102.27234,363.93518,39.962498,-103.75092,59.0,2.0,4.0,3.0,1.0,fraud_Reilly LLC,travel,M,6602 Ortiz Pine Apt. 179,Dongola,AK,29105,Technical brewer,1
83.62934,35.81048,-96.739525,16687.594,35.47129,-95.882965,18.0,22.0,18.0,12.0,3.0,"fraud_Tromp, Kerluke and Glover",misc_net,F,428 Morgan River,Howes Cave,OK,65066,Hospital doctor,1
82.16792,43.672676,-71.37915,1466.5322,43.7089,-71.7401,57.0,1.0,5.0,2.0,2.0,"fraud_Turcotte, McKenzie and Koss",shopping_pos,F,05597 Michael Spurs,Elizabethtown,ME,71832,Pharmacologist,1
78.228035,44.44003,-71.38041,49463.5,44.26593,-72.28677,83.0,23.0,25.0,6.0,2.0,fraud_Fahey Inc,entertainment,F,977 Rita Grove Apt. 000,Detroit,ME,20882,Medical physicist,1
101.34664,42.8526,-72.36166,250.80177,42.38885,-71.36105,69.0,7.0,17.0,10.0,3.0,"fraud_Eichmann, Bogan and Rodriguez",kids_pets,F,329 Emily Cape,Hudson,VT,62856,Warden/ranger,1
98.159225,39.577507,-71.265686,18602.078,40.06818,-70.7215,44.0,23.0,10.0,6.0,2.0,"fraud_Witting, Beer and Ernser",misc_pos,M,0881 Lori Pines,Dubre,CT,38315,Sales executive,1
79.152275,34.94523,-92.18618,17060.266,34.255783,-90.97984,54.0,14.0,11.0,11.0,4.0,fraud_Kerluke PLC,kids_pets,M,078 Alex Fields,Humboldt,AR,28412,"Designer, exhibition/display",1
96.45735,41.74906,-81.34637,3908.426,41.724087,-81.42844,50.0,23.0,12.0,8.0,2.0,fraud_Hermann and Sons,health_fitness,F,48437 English Ways Suite 579,Doe Hill,RI,67529,Commercial horticulturist,1
89.70762,34.57807,-80.654305,417.51257,34.81327,-80.78707,45.0,3.0,15.0,11.0,4.0,"fraud_Reichert, Rowe and Mraz",food_dining,M,77872 Andrea Glen Apt. 543,Deadwood,SC,53924,"Teacher, adult education",1
81.156746,46.888573,-98.539894,15084.906,46.795876,-99.48319,57.0,22.0,23.0,6.0,6.0,"fraud_Rowe, Batz and Goodwin",travel,M,502 Rice Plaza Apt. 979,Webster City,ND,19310,Immunologist,1
78.32257,41.931725,-105.387695,6366.0474,42.11737,-105.06299,48.0,9.0,19.0,5.0,1.0,fraud_Waelchi-Wolf,entertainment,M,5270 Megan Burg Suite 756,Clarks Mills,CO,12455,Psychiatrist,1
79.96764,34.31909,-79.08565,63064.098,34.250755,-78.296715,33.0,22.0,8.0,11.0,6.0,fraud_Gislason Group,travel,M,1499 Michael Rue,Birmingham,NC,3601,"Designer, interior/spatial",1
82.150314,40.238533,-109.902824,56.514317,40.04994,-109.731834,49.0,1.0,10.0,6.0,4.0,fraud_Harber Inc,gas_transport,M,6993 Carr Lodge Apt. 311,Scotland,UT,70056,Soil scientist,1
86.34512,42.74003,-89.75672,2411.025,42.536594,-89.190636,73.0,22.0,26.0,12.0,2.0,"fraud_Schoen, Nienow and Bauch",misc_net,M,950 Dunn Squares,Mount Clemens,WI,12986,"Designer, industrial/product",1
89.61808,37.66342,-94.59007,2306.9124,37.738422,-94.52013,25.0,2.0,3.0,8.0,5.0,fraud_Kihn Inc,misc_net,F,759 Erin Mount Suite 956,Reynolds,AR,72529,"Research officer, trade union",1
97.724236,40.7954,-85.79081,434.54376,40.58324,-85.7477,38.0,23.0,10.0,7.0,2.0,fraud_Thiel Ltd,health_fitness,M,145 Jeffrey Key Suite 668,University,KY,99921,Television camera operator,1
89.62526,35.63138,-83.246,1561307.8,35.150272,-83.658356,24.0,15.0,13.0,3.0,4.0,"fraud_Cole, Hills and Jewess",misc_net,F,445 Jerry Lights Apt. 081,Paauilo,OH,67232,Building control surveyor,1
82.09114,40.38522,-81.4305,2769.1445,40.33903,-81.42,52.0,2.0,3.0,10.0,4.0,fraud_Hoppe-Parisian,gas_transport,M,2807 Parker Station Suite 080,West Chazy,OH,14445,"Designer, jewellery",1
83.35027,39.270245,-78.19587,1771.5831,39.229897,-78.270386,53.0,3.0,14.0,6.0,0.0,fraud_Friesen Inc,kids_pets,F,433 John Heights Apt. 849,Newton,DE,96776,Colour technologist,1
91.820435,42.548176,-119.15144,3348.45,42.798904,-120.58252,73.0,23.0,23.0,11.0,0.0,fraud_VonRueden Group,shopping_net,M,7529 Carter Well Suite 262,Parker,OR,33510,"Research officer, political party",1
78.73703,44.879074,-117.32503,10675.901,44.743225,-118.16736,62.0,23.0,18.0,10.0,5.0,fraud_Pfeffer LLC,personal_care,M,234 Bridges Wells Apt. 389,Claypool,OR,11763,IT consultant,1
89.442345,40.396996,-105.23814,1215.5869,40.43114,-104.18702,80.0,4.0,14.0,6.0,6.0,fraud_Gislason Group,shopping_pos,M,7812 Shane Shoals Apt. 607,Waukau,CO,97210,"Accountant, chartered",1
101.08033,44.24713,-110.821945,126.18371,44.37617,-109.56658,39.0,23.0,9.0,7.0,0.0,fraud_Kris-Padberg,entertainment,F,686 Linda Rest,Red Cliff,AK,54499,Private music teacher,1
98.38568,35.52984,-86.64591,1355.7225,35.928886,-86.26964,61.0,16.0,3.0,10.0,6.0,fraud_Bins-Rice,gas_transport,M,4470 Jillian Courts,Atlantic,AL,8324,Building services engineer,1
81.35372,35.05023,-90.53783,31111.014,35.008472,-91.10949,18.0,14.0,3.0,10.0,6.0,fraud_McCullough LLC,misc_pos,M,0362 Anderson Wall,Norman,AR,95148,Minerals surveyor,1
90.04826,37.99559,-79.15415,194880.17,37.29405,-80.654465,74.0,22.0,20.0,2.0,4.0,"fraud_Heathcote, Yost and Kertzmann",shopping_pos,F,44259 Beth Station Suite 215,Texarkana,DC,54726,Multimedia programmer,1
86.61334,44.40174,-70.20806,1667.7463,44.311035,-70.43173,47.0,15.0,14.0,8.0,4.0,"fraud_Romaguera, Wehner and Tromp",food_dining,M,741 Adams Knolls,Monmouth Beach,ME,12992,Environmental manager,1
82.408394,41.063023,-99.512276,80.977554,40.823856,-99.35572,49.0,8.0,17.0,6.0,2.0,fraud_Harris Inc,home,M,609 Hunt Grove,Juliette,NE,35581,"Designer, ceramics/pottery",1
88.14782,44.989147,-107.44921,1622.2424,44.647343,-108.4034,64.0,23.0,1.0,2.0,5.0,fraud_Bins-Rice,food_dining,F,516 Brown Parks,Parsonsfield,WY,57036,Technical brewer,1
81.25745,38.536144,-107.20431,5040.891,38.292255,-107.54411,48.0,7.0,8.0,6.0,1.0,fraud_Langworth LLC,grocery_net,M,7320 Jennifer Forges,Newberg,CO,77412,"Psychologist, forensic",1
98.462204,44.11082,-72.55344,16132.082,43.970684,-72.351395,67.0,10.0,26.0,8.0,1.0,fraud_Waelchi-Wolf,personal_care,M,543 Mindy Oval,Morrowville,NH,65072,Commissioning editor,1
86.63423,41.58881,-89.747856,6635.517,41.679592,-91.04683,78.0,13.0,11.0,10.0,6.0,"fraud_Streich, Hansen and Veum",misc_net,F,44864 Melton Vista Suite 310,Wales,IL,63010,"Administrator, arts",1
82.02599,36.67205,-135.73657,2608.7473,36.351566,-136.1189,59.0,5.0,19.0,3.0,2.0,fraud_Stiedemann Inc,entertainment,F,7952 Karen Pike,May,HI,87558,"Merchandiser, retail",1
88.577515,47.603558,-98.28094,255.22263,47.891804,-97.289055,55.0,23.0,13.0,2.0,6.0,fraud_Hirthe-Beier,entertainment,M,4130 Tiffany Glen Apt. 562,Orange Park,ND,68463,Chief Strategy Officer,1
80.10432,41.81886,-75.72894,4032.582,42.263935,-75.15273,76.0,13.0,8.0,3.0,6.0,"fraud_Willms, Kris and Bergnaum",gas_transport,M,78652 Scott Ports,Parker,NY,48206,"Administrator, education",1
82.450325,41.62265,-71.566605,11062.515,41.53042,-71.10629,36.0,8.0,21.0,11.0,4.0,fraud_Thompson-Gleason,shopping_pos,M,4900 Curtis Gardens Suite 952,Loxahatchee,CT,29455,Illustrator,1
78.72825,31.65063,-96.90494,7517.022,31.77491,-97.20995,37.0,23.0,9.0,8.0,6.0,"fraud_Boehm, Block and Jakubowski",kids_pets,F,4725 Hurst Curve Apt. 634,Breesport,TX,82501,Multimedia programmer,1
80.65352,38.75656,-92.984535,107.5083,39.218906,-91.78391,72.0,21.0,8.0,5.0,5.0,fraud_Klein Group,grocery_net,F,3304 Hernandez Run,Arcadia,AR,16421,"Conservation officer, historic buildings",1
81.02913,45.922745,-111.186295,2987.313,45.55036,-111.39698,53.0,3.0,10.0,8.0,6.0,"fraud_Tillman, Fritsch and Schmitt",grocery_net,F,956 Sanchez Highway,Drakes Branch,MT,56668,"Geneticist, molecular",1
81.05851,39.70076,-131.30058,10551.068,39.748913,-131.05379,39.0,3.0,14.0,7.0,6.0,fraud_Schroeder Group,grocery_net,M,952 Joseph Throughway,Barneveld,HI,3774,Amenity horticulturist,1
80.82411,35.938904,-82.67257,2620.9363,36.208435,-82.53957,59.0,2.0,8.0,8.0,6.0,fraud_Hirthe-Beier,personal_care,F,767 Adam Mill Apt. 115,Elk Rapids,SC,50595,Education administrator,1
92.34413,34.860767,-92.47542,68339.6,34.839096,-91.87995,39.0,23.0,20.0,10.0,6.0,"fraud_Baumbach, Strosin and Nicolas",entertainment,M,2674 Bentley Radial,Roosevelt,AR,55065,Health promotion specialist,1
101.88625,38.179886,-77.89033,239.80037,38.369465,-77.7735,63.0,2.0,21.0,8.0,0.0,fraud_Graham and Sons,travel,F,609 Hunt Grove,Chester Heights,MD,53228,Radio producer,1
83.2266,46.79292,-95.34627,22508.19,46.659992,-96.57922,46.0,23.0,5.0,8.0,5.0,"fraud_Osinski, Ledner and Leuschke",entertainment,M,3304 Hernandez Run,Humboldt,MN,31771,"Psychologist, sport and exercise",1
88.63759,37.654152,-111.97414,2842.7976,37.965355,-112.10428,62.0,1.0,8.0,12.0,1.0,"fraud_Jones, Sawayn and Romaguera",shopping_net,M,825 Martinez Springs Apt. 625,Bridgeport,NV,29860,Charity fundraiser,1
97.427826,41.75838,-85.16678,48616.254,41.797848,-85.166275,56.0,22.0,14.0,10.0,0.0,fraud_DuBuque LLC,shopping_pos,F,7898 Wanda Springs,Clinton,MI,40336,Historic buildings inspector/conservation officer,1
96.36682,43.11623,-83.79103,566.7575,43.356808,-83.8897,36.0,18.0,3.0,6.0,3.0,fraud_Collier Inc,health_fitness,M,7838 Jason Squares,Acworth,MI,91702,Arboriculturist,1
96.01877,45.247227,-111.415054,17396.818,45.938255,-110.53692,42.0,9.0,19.0,9.0,3.0,"fraud_Hagenes, Hermann and Stroman",health_fitness,F,01892 Patricia Vista Apt. 828,Dallas,AK,52535,Lawyer,1
89.61545,44.50958,-97.27108,2394.2522,44.502953,-96.86539,46.0,5.0,27.0,5.0,2.0,fraud_Christiansen-Gusikowski,home,F,7177 Steven Forges,Munith,MN,16034,"Restaurant manager, fast food",1
86.94552,37.07486,-98.1724,53644.453,36.92904,-98.655266,63.0,23.0,26.0,3.0,0.0,fraud_Fahey Inc,food_dining,M,9345 Spencer Junctions Suite 183,Belgrade,WA,97034,Dancer,1
78.87197,32.573895,-110.25559,441.0886,32.32789,-110.8377,69.0,2.0,23.0,4.0,4.0,"fraud_Towne, Greenholt and Koepp",entertainment,M,5916 Susan Bridge Apt. 939,Deadwood,AZ,31003,Phytotherapist,1
96.415764,34.165543,-120.25711,50192.164,33.40619,-122.60425,72.0,22.0,24.0,11.0,4.0,"fraud_Swaniawski, Bahringer and Ledner",grocery_net,M,05561 Farrell Crescent,Miamisburg,CA,73559,Hydrographic surveyor,1
81.296524,36.250183,-79.35303,81.13986,36.291218,-78.60276,66.0,22.0,18.0,3.0,1.0,fraud_Hamill-Daugherty,gas_transport,M,493 Fitzgerald Fields Suite 454,Harrodsburg,NC,96136,"Research officer, political party",1
80.57704,37.315086,-118.168976,3155.3748,37.60043,-118.817444,50.0,1.0,7.0,7.0,4.0,"fraud_Lesch, D'Amore and Brown",health_fitness,F,062 Poole Hollow Apt. 815,Purmela,CA,13755,Archivist,1
82.29806,40.891884,-87.42764,100388.445,40.785446,-86.94058,79.0,15.0,27.0,11.0,3.0,fraud_Brekke and Sons,misc_net,F,13128 Hall Station Suite 588,Seattle,IN,78248,"Designer, ceramics/pottery",1
79.70526,32.72059,-90.56199,41.54683,32.84925,-90.143036,33.0,23.0,10.0,4.0,4.0,"fraud_Champlin, Rolfson and Connelly",kids_pets,F,3433 Jones Branch,Notrees,LA,98233,"Scientist, clinical (histocompatibility and immunogenetics)",1
91.12907,35.092308,-81.51224,1488.1896,35.28161,-81.7325,38.0,8.0,24.0,5.0,4.0,fraud_Halvorson Group,grocery_pos,M,6447 Johnson Estates Apt. 986,Hurley,NC,60193,Airline pilot,1
