amt,lat,long,city_pop,merch_lat,merch_long,age,trans_hour,trans_day,trans_month,trans_dayofweek,merchant,category,gender,street,city,state,zip,job,is_fraud
4.3840184,41.36274,-87.153145,8.651549,41.505203,-86.85301,43.0,22.0,16.0,3.0,4.0,fraud_Collier Inc,health_fitness,F,663 Anna Plaza,Oxford,IN,98238,Associate Professor,1
4.708895,48.108574,-116.36691,9.038857,48.718918,-115.84915,38.0,23.0,23.0,3.0,5.0,"fraud_Bins, Balistreri and Beatty",misc_net,F,08236 Kim Hill,Yellowstone National Park,AK,53153,"Surveyor, land/geomatics",1
4.421212,33.942085,-92.67013,7.3767676,34.066654,-91.636086,68.0,10.0,3.0,2.0,6.0,"fraud_McCullough, Hudson and Schuster",home,F,0547 Russell Ford Suite 574,Marathon,AR,56549,"Engineer, water",1
4.4225116,42.63926,-74.69942,8.045409,42.77929,-74.553,34.0,22.0,12.0,10.0,0.0,fraud_Schoen-Quigley,entertainment,F,4938 Hatfield Course,Emporium,NY,67851,Applications developer,1
4.477661,37.722115,-77.22473,7.4527626,37.71324,-78.42731,63.0,20.0,21.0,7.0,2.0,fraud_Roob LLC,misc_net,M,133 Alyssa Plains,Romulus,MD,20012,Air traffic controller,1
4.6203327,46.761078,-113.11337,7.152812,46.35009,-112.727394,64.0,2.0,11.0,9.0,3.0,fraud_Altenwerth-Kilback,kids_pets,F,9579 Porter Tunnel,Stirling,ID,89319,"Surveyor, rural practice",1
4.530925,38.289295,-76.8301,7.47947,38.233715,-76.48519,42.0,9.0,23.0,9.0,6.0,fraud_Pacocha-Bauch,grocery_pos,M,117 Natasha Vista Suite 936,Ruidoso,MD,64686,Company secretary,1
4.5940223,38.479584,-79.47829,7.4591374,38.590984,-79.24582,55.0,20.0,8.0,3.0,1.0,fraud_Abernathy and Sons,gas_transport,F,269 Sanchez Rapids,Springville,WV,56672,Further education lecturer,1
4.615978,33.01677,-98.92573,7.872896,32.71541,-99.14772,52.0,1.0,16.0,3.0,5.0,fraud_Dietrich-Fadel,personal_care,M,2918 David Spurs,Marietta,TX,46346,Probation officer,1
4.364001,50.703953,-124.57232,7.510926,50.94819,-124.31714,43.0,1.0,22.0,2.0,5.0,fraud_Dach-Nader,misc_net,F,374 Christopher Ramp Suite 855,Mc Intosh,AK,96135,Chartered public finance accountant,1
4.588095,38.417118,-101.04208,5.0273743,38.798405,-100.89961,70.0,18.0,5.0,12.0,3.0,fraud_Fritsch and Sons,health_fitness,F,85430 Julie Trafficway Suite 792,Surrency,WA,68950,Clinical cytogeneticist,1
4.514869,42.775997,-75.656044,8.018234,42.858498,-76.338615,72.0,16.0,24.0,9.0,3.0,fraud_Collier LLC,misc_net,F,4138 David Fall,Allenhurst,NY,6444,Occupational hygienist,1
4.5872173,36.781994,-107.74519,8.372661,37.21834,-108.18653,51.0,3.0,28.0,4.0,1.0,fraud_Nolan-Williamson,grocery_net,F,433 Blake Roads Suite 967,Llano,NM,56321,"Administrator, education",1
4.5175014,42.18967,-106.45463,6.0445986,42.65176,-106.10379,53.0,3.0,22.0,3.0,5.0,fraud_Bogisich-Weimann,shopping_net,M,83555 Melinda Spurs,Ehrhardt,WY,67556,Public relations account executive,1
4.6828365,32.041973,-110.24959,6.3263226,32.164505,-110.05363,60.0,23.0,8.0,6.0,0.0,fraud_Lesch Ltd,food_dining,F,572 Davis Mountains,Florence,AZ,45879,Web designer,1
4.58656,47.295425,-122.070816,7.5258555,47.056046,-120.91862,76.0,4.0,10.0,12.0,2.0,fraud_Satterfield-Lowe,shopping_net,M,28311 Dennis Trace,Manderson,OR,61454,Naval architect,1
4.4418902,40.630466,-86.98125,4.5869775,40.276546,-88.15207,57.0,3.0,19.0,11.0,6.0,"fraud_Lehner, Mosciski and King",personal_care,M,17666 David Valleys,Bristow,IN,99033,"Engineer, structural",1
4.6083145,32.942585,-90.033676,7.3902445,32.85275,-89.79765,56.0,22.0,3.0,8.0,5.0,fraud_Murray Ltd,travel,F,458 Phillips Island Apt. 768,Fenelton,MS,33762,Cabin crew,1
4.4099674,27.648897,-81.704636,9.931597,27.780777,-80.85256,51.0,8.0,9.0,2.0,1.0,fraud_Greenholt Ltd,travel,F,6027 Scott Meadows Suite 494,Zavalla,FL,27807,"Engineer, civil (contracting)",1
4.5956388,34.085793,-104.3024,7.3329906,34.721,-105.16381,52.0,21.0,20.0,1.0,4.0,"fraud_Johnson, Runolfsdottir and Mayer",grocery_net,M,911 Sabrina Trafficway,Cottekill,NM,75236,Advertising copywriter,1
4.59246,39.698895,-93.36867,8.358655,39.911457,-93.761314,32.0,23.0,15.0,3.0,6.0,"fraud_Jenkins, Hauck and Friesen",misc_pos,M,0182 Owens Burgs Suite 480,Spirit Lake,MO,13469,Early years teacher,1
4.474421,43.95573,-106.87595,5.666501,44.01262,-106.58882,81.0,22.0,3.0,2.0,4.0,fraud_Bartoletti-Wunsch,shopping_net,F,8699 Lindsay Ford Apt. 486,Roseland,WY,95842,"Geologist, engineering",1
4.715509,38.54461,-101.2477,5.146543,38.08724,-101.3657,71.0,22.0,2.0,5.0,3.0,fraud_Stamm-Rodriguez,misc_net,F,69252 Oconnor Alley Apt. 153,Iliff,OK,63453,Chief Marketing Officer,1
4.3904295,47.369816,-111.99791,7.246166,47.344,-111.79822,23.0,18.0,29.0,4.0,1.0,fraud_Lemke-Gutmann,kids_pets,M,010 Salazar Walk,West Hartford,MT,73034,"Doctor, general practice",1
4.584297,38.77159,-80.96306,6.276739,38.70811,-80.67601,44.0,23.0,13.0,2.0,3.0,fraud_Barton Inc,misc_net,F,33165 Larry Walks Suite 960,Crouse,WV,87543,"Therapist, sports",1
4.540164,37.281475,-79.03533,6.8179474,37.034954,-78.1377,64.0,23.0,3.0,5.0,5.0,fraud_Cummerata-Hilpert,shopping_net,F,907 Courtney Via Apt. 896,Armonk,VA,55606,Child psychotherapist,1
4.3927555,35.348896,-90.450935,10.857695,35.636375,-90.58815,72.0,23.0,28.0,7.0,6.0,"fraud_Swaniawski, Bahringer and Ledner",kids_pets,M,49120 Regina Island Apt. 170,Auburn,AR,10548,Operations geologist,1
4.4244666,40.322857,-112.18127,9.673832,40.25221,-112.42009,49.0,23.0,16.0,3.0,5.0,fraud_Kihn-Schuster,misc_net,M,88325 Brandon Greens Apt. 477,Hahira,UT,77007,Armed forces technical officer,1
4.5906878,42.17432,-75.00507,9.027582,41.587376,-74.43636,68.0,3.0,7.0,3.0,4.0,fraud_Nolan-Williamson,shopping_net,F,7309 Sophia Causeway Suite 702,Stittville,NY,20776,Water quality scientist,1
4.640591,41.579403,-100.46303,8.968397,41.31699,-100.307594,26.0,23.0,24.0,6.0,2.0,"fraud_Moore, Dibbert and Koepp",home,F,6114 Adams Harbor Suite 096,Blackville,SD,33844,"Designer, jewellery",1
4.620432,34.477722,-78.27231,10.296692,34.19445,-77.76845,67.0,14.0,18.0,11.0,4.0,fraud_Kirlin and Sons,misc_pos,F,853 Miller Bypass Suite 802,Ozawkie,NC,11978,"Horticulturist, commercial",1
4.5954933,35.148323,-112.82052,6.9315524,35.18454,-112.70071,55.0,3.0,12.0,4.0,0.0,fraud_Heller-Abshire,personal_care,F,7838 Jason Squares,Fields Landing,AZ,72011,Patent attorney,1
4.4169893,39.081635,-83.30411,10.569065,39.080383,-83.30967,56.0,6.0,23.0,10.0,2.0,fraud_Weimann-Lockman,personal_care,F,210 Dean Causeway Suite 130,Ruckersville,OH,70056,Geophysicist/field seismologist,1
4.6848335,32.422314,-109.95984,9.695865,32.518326,-109.941414,59.0,3.0,7.0,5.0,3.0,fraud_Emmerich-Luettgen,food_dining,M,495 Fisher Throughway,Murfreesboro,AZ,17850,Site engineer,1
4.4236383,35.04362,-98.44184,6.4797688,34.81237,-98.460594,62.0,2.0,18.0,1.0,6.0,fraud_Smith-Stokes,kids_pets,F,383 Long Islands,Galatia,OK,74875,Writer,1
4.5708103,26.843323,-79.79253,11.10586,27.015741,-79.38704,67.0,23.0,29.0,5.0,4.0,fraud_Parisian and Sons,personal_care,F,292 Cassidy Oval,Catawba,FL,58651,Geoscientist,1
4.4341917,42.12406,-72.63525,7.872976,42.46199,-73.32858,28.0,2.0,28.0,9.0,6.0,"fraud_Gottlieb, Considine and Schultz",kids_pets,M,57256 Raymond Ports,Manistique,CT,21657,"Geologist, wellsite",1
4.417754,46.444595,-104.03481,8.902142,46.658222,-103.98398,77.0,1.0,19.0,2.0,1.0,fraud_Stark-Batz,personal_care,M,265 Christian Summit Suite 231,Issaquah,SD,46510,Chief Executive Officer,1
4.7162395,35.433304,-79.38754,7.321447,35.566883,-78.686714,43.0,22.0,7.0,4.0,6.0,"fraud_Reinger, Weissnat and Strosin",entertainment,F,901 Todd Gardens Apt. 466,Lohrville,NC,58765,Mechanical engineer,1
4.595639,37.03389,-96.23124,7.821528,36.976326,-96.70127,58.0,10.0,27.0,4.0,6.0,"fraud_Streich, Rolfson and Wilderman",kids_pets,F,6157 Nichols Mews,Cranks,KS,48154,Clinical psychologist,1
4.4740562,44.456394,-108.097374,8.976832,44.471573,-107.91993,73.0,23.0,19.0,8.0,0.0,"fraud_Champlin, Rolfson and Connelly",entertainment,M,7055 Fernandez Estates Apt. 676,Norwalk,WY,40170,Lawyer,1
4.42632,41.92389,-72.653694,7.1590524,41.66414,-72.29366,82.0,23.0,19.0,10.0,5.0,fraud_Douglas-White,travel,M,47152 Clayton Burg,Turner,CT,31003,Emergency planning/management officer,1
4.437805,39.12884,-132.71321,7.1323724,39.006207,-133.1809,42.0,8.0,3.0,11.0,6.0,fraud_Sawayn PLC,travel,F,65417 Walsh Radial Suite 691,Pointe Aux Pins,HI,55606,"Scientist, audiological",1
4.511079,35.733456,-80.511055,7.9235334,35.95048,-80.57131,38.0,23.0,4.0,3.0,2.0,"fraud_Cole, Hills and Jewess",misc_net,F,742 Oneill Shore,Powell Butte,NC,66618,"Designer, interior/spatial",1
4.7177396,40.47259,-72.00632,8.916005,40.307682,-70.944466,36.0,22.0,16.0,1.0,4.0,fraud_Block Group,misc_net,M,864 Reynolds Plains,Wever,MA,89084,"Designer, television/film set",1
4.586771,34.385475,-98.70215,8.928324,34.22205,-99.09999,44.0,3.0,22.0,7.0,2.0,fraud_Hyatt-Blick,grocery_pos,F,8850 Jessica Center,Belle Fourche,TX,76857,Fitness centre manager,1
4.6859055,42.210056,-88.33081,4.6729946,42.291225,-88.234344,56.0,17.0,3.0,11.0,1.0,fraud_Paucek-Wiza,food_dining,F,4511 Choi Lock,Orient,IN,49629,"Surveyor, rural practice",1
4.416052,43.124905,-106.27746,4.4895325,43.611496,-105.65511,74.0,13.0,22.0,4.0,3.0,fraud_Jerde-Hermann,grocery_net,F,674 Maureen Summit Apt. 276,Atglen,WY,33510,Arts development officer,1
4.3623734,44.52363,-91.16623,5.0842266,44.076187,-90.652405,82.0,20.0,22.0,8.0,4.0,fraud_Kutch LLC,misc_net,F,44197 Jeffrey Port Suite 050,Belle Fourche,WI,93529,Risk analyst,1
4.474548,39.096924,-80.595955,9.530293,38.801556,-80.71499,53.0,8.0,30.0,2.0,3.0,"fraud_Wiza, Schaden and Stark",food_dining,M,4005 Dana Glens,Harmony,WV,75980,Special educational needs teacher,1
4.6220407,38.975315,-76.27038,9.677171,38.368965,-76.68797,80.0,13.0,9.0,8.0,5.0,fraud_Kerluke PLC,travel,M,838 Dan Haven Suite 003,Falconer,MD,49879,Trade mark attorney,1
4.4312444,38.864193,-78.22207,7.7876754,38.435993,-77.90263,54.0,19.0,22.0,9.0,2.0,"fraud_Romaguera, Wehner and Tromp",misc_pos,F,46297 Benjamin Plains Suite 703,Clune,VA,57439,Environmental manager,1
4.4112434,35.5834,-78.777016,8.162606,35.919468,-78.242966,19.0,1.0,14.0,4.0,1.0,fraud_Champlin and Sons,health_fitness,F,575 Chapman Union,Spring Church,NC,72529,"Nurse, children's",1
4.383462,35.76756,-85.44992,7.64403,35.79773,-84.213554,34.0,17.0,26.0,1.0,5.0,fraud_Kuphal-Toy,gas_transport,F,1632 Cohen Drive Suite 639,Manville,TN,40336,Advice worker,1
4.4737406,41.476604,-98.84643,6.001097,41.010593,-98.785995,70.0,23.0,11.0,5.0,0.0,fraud_Botsford Ltd,shopping_pos,M,9599 Washington Field Suite 238,Prairie Hill,NE,58275,"Civil engineer, contracting",1
4.431726,46.54203,-121.06082,6.02873,46.37842,-120.92203,49.0,2.0,9.0,8.0,5.0,fraud_Homenick LLC,misc_pos,M,8969 Fuentes Station Apt. 291,Manquin,OR,65745,Field seismologist,1
4.5950727,43.028362,-83.93843,10.848774,42.962696,-84.24977,76.0,0.0,10.0,5.0,6.0,fraud_Wiegand-Lowe,gas_transport,M,4923 Campbell Pines Suite 717,Mount Morris,MI,27358,Theatre manager,1
4.590139,36.994686,-103.66536,9.780108,36.389885,-104.51104,52.0,22.0,12.0,9.0,3.0,"fraud_Schneider, Hayes and Nikolaus",travel,F,172 Leonard Island,Gainesville,NM,38315,Nutritional therapist,1
4.4165845,42.059925,-73.19135,7.8453927,42.410095,-73.908806,74.0,2.0,22.0,7.0,0.0,fraud_Kemmer-Reinger,home,M,4716 Tracy Bridge,Deadwood,CT,54487,Freight forwarder,1
4.5944743,35.65323,-79.07591,7.40641,35.74981,-77.97573,70.0,17.0,9.0,11.0,5.0,"fraud_Schumm, McLaughlin and Carter",gas_transport,M,838 Amy Street Suite 107,Belfast,NC,63021,"Engineer, structural",1
4.587414,39.328316,-103.946266,9.237265,38.9501,-104.30224,66.0,4.0,7.0,4.0,2.0,fraud_Rowe-Vandervort,shopping_pos,F,8957 Russell Key,Rochester,CO,22046,"Scientist, marine",1
4.4294205,42.51603,-84.49513,9.527394,42.192513,-83.86199,92.0,19.0,28.0,3.0,2.0,fraud_Fritsch and Sons,misc_net,M,8611 Tricia Fork,Santa Monica,MI,48043,Insurance claims handler,1
4.3659587,41.817028,-98.475555,6.797176,41.462967,-97.71166,81.0,4.0,20.0,2.0,6.0,"fraud_Reichert, Rowe and Mraz",misc_net,F,292 Cassidy Oval,North Wilkesboro,NE,87543,"Teacher, early years/pre",1
4.384018,26.155014,-82.017715,11.770213,26.008625,-81.79311,66.0,3.0,19.0,3.0,3.0,"fraud_Reichel, Bradtke and Blanda",personal_care,F,6881 King Isle Suite 228,Mulberry Grove,FL,42701,"Therapist, art",1
4.6191807,41.107594,-77.9268,7.955635,41.261635,-77.12366,55.0,22.0,21.0,5.0,3.0,fraud_Auer-Mosciski,misc_pos,F,7538 Carrie Meadow Suite 574,West Chazy,DE,36869,"Scientist, research (medical)",1
4.363978,45.455486,-74.35994,7.750195,45.652367,-73.78302,42.0,2.0,28.0,3.0,6.0,fraud_Kihn-Schuster,shopping_pos,M,6340 Jeffrey Dale,Titusville,VT,46322,Psychiatric nurse,1
4.692577,32.887154,-84.09865,6.5032763,33.067196,-84.06936,47.0,1.0,7.0,3.0,3.0,fraud_Thiel PLC,food_dining,M,85932 Marc Throughway Apt. 080,Port Gibson,GA,98304,"Engineer, maintenance",1
4.5884085,35.518208,-111.131744,7.869961,35.564075,-110.76259,55.0,22.0,16.0,9.0,1.0,fraud_Bashirian Group,shopping_net,M,78652 Scott Ports,Fayetteville,NV,73719,Chemical engineer,1
4.59715,39.740345,-85.26805,7.119758,39.594986,-85.78567,38.0,4.0,3.0,5.0,3.0,fraud_Nolan-Williamson,grocery_pos,F,737 Thomas Wall Apt. 502,Deadwood,KY,22204,Operational investment banker,1
4.417964,38.84211,-81.49401,9.681153,38.857506,-81.74321,43.0,23.0,26.0,5.0,6.0,fraud_Kemmer-Buckridge,misc_pos,F,250 Benjamin Hill Apt. 026,University,DC,99747,Seismic interpreter,1
4.4744587,35.988453,-82.00365,8.082225,35.79782,-81.6088,44.0,23.0,13.0,9.0,4.0,"fraud_Johnson, Runolfsdottir and Mayer",entertainment,M,44197 Jeffrey Port Suite 050,Lakeland,SC,58015,Theme park manager,1
4.713824,32.783043,-108.60063,6.3908534,32.41516,-106.79826,60.0,8.0,25.0,10.0,6.0,fraud_Lemke-Gutmann,entertainment,F,25454 Leonard Lake,Darien,AZ,79837,Control and instrumentation engineer,1
4.639436,36.66687,-85.75813,9.961836,36.823925,-86.26655,87.0,22.0,21.0,6.0,6.0,"fraud_Wuckert, Wintheiser and Friesen",grocery_pos,M,537 Brian Island,Walnut Ridge,TN,87116,Arts development officer,1
4.417527,39.754,-90.13225,7.1644616,39.84901,-90.8184,46.0,23.0,13.0,9.0,4.0,"fraud_Schiller, Blanda and Johnson",misc_pos,F,857 Aaron Circles Suite 398,Oconto Falls,IL,11413,Chiropodist,1
4.5802374,36.74552,-78.551605,6.663121,36.52584,-79.00965,46.0,22.0,27.0,1.0,6.0,fraud_Bednar Inc,grocery_net,F,97405 Vazquez Plains,Clayton,VA,61830,"Nurse, mental health",1
4.474623,29.771683,-83.42306,8.779147,30.086382,-82.96163,83.0,3.0,8.0,2.0,4.0,fraud_Streich Ltd,shopping_pos,M,954 Green Wall,Lakeport,GA,15449,Ambulance person,1
4.51416,42.026882,-92.562874,11.162368,41.499588,-93.15996,47.0,22.0,3.0,2.0,4.0,fraud_Howe PLC,misc_net,F,062 Poole Hollow Apt. 815,Phelps,IA,73134,Occupational therapist,1
4.635729,38.60379,-92.9726,6.470328,38.558662,-93.01891,94.0,23.0,4.0,9.0,5.0,fraud_Kutch Group,shopping_net,F,7566 Thompson Creek Apt. 827,West Long Branch,MO,93529,Historic buildings inspector/conservation officer,1
4.598902,31.362808,-91.58495,8.427097,31.52764,-91.71711,59.0,2.0,5.0,9.0,6.0,"fraud_Haley, Jewess and Bechtelar",personal_care,M,611 Michael Rue,Moro,LA,15377,Building surveyor,1
4.414628,38.610443,-97.29465,5.952543,38.26694,-97.53139,65.0,23.0,27.0,3.0,5.0,fraud_Zboncak LLC,home,F,10376 Bullock Rapid,Ridge Spring,KS,96037,Outdoor activities/education manager,1
4.610863,40.508884,-78.06378,5.1379867,40.780495,-77.38651,38.0,23.0,12.0,5.0,1.0,fraud_Effertz LLC,kids_pets,M,464 Newman Crossroad,Fort Washakie,PA,22810,Dealer,1
4.6783843,42.303097,-107.8836,7.2794027,42.05095,-108.13803,70.0,23.0,8.0,10.0,1.0,fraud_Beier-Hyatt,food_dining,F,923 Jordan Road,Paxton,WY,27249,Software engineer,1
4.4079695,46.194874,-100.6973,10.475724,46.29558,-100.73869,57.0,2.0,3.0,11.0,2.0,"fraud_Schroeder, Wolff and Hermiston",grocery_net,F,551 Zachary Freeway,Southfield,ND,48438,Clinical psychologist,1
4.4126587,39.209774,-76.54072,7.538606,39.58201,-76.688,45.0,15.0,27.0,6.0,5.0,fraud_Schiller Ltd,grocery_net,M,043 Hanson Turnpike,Miamisburg,MD,76626,Barrister,1
4.651927,37.266018,-80.97372,7.8664145,36.808388,-80.04816,94.0,22.0,16.0,8.0,0.0,"fraud_Witting, Beer and Ernser",misc_net,F,709 George Underpass Apt. 080,San Jose,NC,14532,"Engineer, structural",1
4.428185,43.334415,-100.67539,4.0849857,42.812675,-100.55554,44.0,4.0,28.0,6.0,4.0,fraud_Larson-Moen,grocery_pos,F,444 Robert Mews,Tryon,SD,95453,"Programmer, applications",1
4.4768777,38.212902,-85.50284,9.337904,38.242096,-84.31592,45.0,22.0,6.0,4.0,1.0,"fraud_Prosacco, Kreiger and Kovacek",shopping_pos,F,707 Anthony Causeway,Corriganville,KY,36869,Pathologist,1
4.3602266,33.859207,-106.783745,9.00721,34.051456,-105.88003,48.0,23.0,13.0,9.0,4.0,fraud_Turcotte-Halvorson,misc_net,M,6602 Ortiz Pine Apt. 179,Manchester,NV,72354,Insurance claims handler,1
4.4309382,39.694603,-91.809105,7.8552628,39.619846,-92.92654,39.0,1.0,8.0,12.0,1.0,"fraud_Streich, Dietrich and Barton",grocery_net,F,75703 Hernandez Corner Suite 348,Alpharetta,MO,27258,Mechanical engineer,1
4.402576,36.795357,-107.79109,8.216919,36.81179,-107.70574,69.0,21.0,23.0,12.0,0.0,fraud_Smith-Stokes,kids_pets,F,23383 Denise Pine Apt. 099,Clutier,NM,99113,Colour technologist,1
4.503979,39.16133,-90.928856,6.010231,38.733498,-89.932495,40.0,22.0,7.0,11.0,5.0,fraud_Padberg-Rogahn,entertainment,M,2838 White Fields Apt. 473,Duncan,MO,14778,Podiatrist,1
4.623695,37.987717,-84.23035,6.3563557,37.85454,-83.82833,65.0,22.0,7.0,5.0,4.0,"fraud_Feil, Hilpert and Koss",travel,M,383 Contreras Hills Suite 658,Moss Point,KY,48206,Research scientist (life sciences),1
4.4062166,33.351543,-82.797806,9.015781,33.624065,-83.82451,49.0,22.0,12.0,8.0,1.0,fraud_Sporer Inc,travel,F,4215 Miranda Field Suite 326,Eureka,GA,56152,Medical sales representative,1
4.4162035,35.62792,-92.067696,9.336465,34.951084,-91.28248,72.0,4.0,3.0,11.0,4.0,fraud_Strosin-Cruickshank,gas_transport,F,644 Deborah Courts,Grandview,AR,50312,Gaffer,1
4.6411905,45.74637,-87.38279,6.0099263,45.93545,-87.34143,41.0,22.0,3.0,5.0,6.0,fraud_Barton LLC,grocery_pos,M,324 Donna Ridge Suite 651,Orient,MI,31771,Health physicist,1
4.4698825,29.794353,-88.77007,15.01774,29.719397,-88.95738,50.0,21.0,23.0,12.0,0.0,fraud_Hammes-Beatty,entertainment,F,7921 Robert Port Suite 343,Fairview,LA,92101,Colour technologist,1
4.6810966,45.092537,-107.77993,7.6833577,45.25966,-107.25336,33.0,23.0,14.0,11.0,3.0,fraud_Kozey-Kuhlman,food_dining,F,574 David Locks Suite 207,Cape Coral,AK,41101,"Librarian, academic",1
4.6744533,35.47592,-119.526085,9.5037,35.145657,-119.82993,20.0,0.0,29.0,2.0,4.0,"fraud_Monahan, Bogisich and Ledner",entertainment,M,94975 David Mews Apt. 316,Tuscarora,CA,91206,"Journalist, newspaper",1
4.473423,42.069233,-71.94934,3.8764637,41.890102,-72.274956,52.0,23.0,30.0,11.0,5.0,fraud_Huels-Nolan,shopping_pos,M,1287 Michael Roads,Amorita,CT,29939,Horticultural consultant,1
4.607507,39.04001,-81.37198,8.694372,39.313667,-80.976616,60.0,22.0,4.0,11.0,3.0,fraud_Botsford Ltd,misc_pos,M,1561 Chase Grove,Napa,WV,24070,Firefighter,1
4.7163014,38.06891,-80.70034,6.302066,37.98614,-81.23634,68.0,23.0,24.0,7.0,4.0,"fraud_Swaniawski, Lowe and Robel",home,M,464 Newman Crossroad,Loami,DC,44804,Museum/gallery exhibitions officer,1
4.591812,33.321648,-87.90004,11.271945,33.391384,-88.344955,58.0,1.0,20.0,5.0,0.0,fraud_Johnston-Casper,personal_care,M,658 Diane Glen Apt. 677,Saint Paul,AL,38315,"Civil engineer, contracting",1
4.71505,41.241367,-71.74437,9.704046,40.723953,-72.22223,77.0,1.0,2.0,3.0,6.0,fraud_Renner Ltd,shopping_pos,M,49120 Regina Island Apt. 170,Jaffrey,CT,37302,"Editor, film/video",1
4.364463,38.299633,-111.13448,8.656996,38.24968,-110.73314,51.0,4.0,6.0,9.0,6.0,"fraud_Streich, Rolfson and Wilderman",misc_net,F,25454 Leonard Lake,Miamisburg,CO,75452,Osteopath,1
4.3910046,38.906403,-85.41641,7.378038,38.8608,-86.122925,64.0,17.0,15.0,3.0,6.0,"fraud_Heller, Gutmann and Zieme",gas_transport,F,1250 Christopher Prairie Suite 016,Santa Monica,IN,68973,Illustrator,1
4.5916414,28.888386,-81.973305,9.288533,28.392256,-82.628105,59.0,23.0,25.0,6.0,2.0,"fraud_Hyatt, Russel and Gleichner",shopping_pos,M,304 Ryan Port Suite 335,Freeport,FL,79759,Psychotherapist,1
4.4150543,41.414017,-74.35923,8.250263,41.556232,-73.16697,93.0,0.0,2.0,8.0,4.0,"fraud_Larkin, Stracke and Greenfelder",gas_transport,F,3325 Gregory Square,Brainard,NJ,29324,"Librarian, academic",1
4.4746404,43.365376,-70.83885,7.3384776,43.113647,-71.232155,54.0,22.0,13.0,8.0,3.0,"fraud_Windler, Goodwin and Kovacek",shopping_pos,F,4970 Michelle Burgs,Grant,ME,68961,Chiropodist,1
4.45742,40.83915,-121.78025,4.9868174,40.97699,-121.19641,73.0,22.0,4.0,3.0,3.0,fraud_Thiel PLC,home,F,8510 Acevedo Burgs,Grenada,CA,47987,"Therapist, sports",1
4.5863814,34.234642,-83.69459,8.133897,34.282967,-83.12874,44.0,15.0,9.0,9.0,0.0,"fraud_Schultz, Simonis and Little",home,F,516 Brown Parks,Moundsville,GA,60432,Information systems manager,1
4.581506,42.59585,-97.51407,10.026034,43.005196,-97.40695,77.0,22.0,4.0,6.0,6.0,fraud_Dickinson Ltd,health_fitness,F,74890 Rodriguez Springs Apt. 540,Albany,NE,15480,Archivist,1
4.6170497,41.4535,-88.236984,8.355986,41.87163,-89.34905,72.0,23.0,22.0,9.0,6.0,fraud_Roob-Okuneva,misc_pos,M,93970 Trujillo Causeway,South Hero,IN,39653,"Journalist, newspaper",1
4.507874,42.293926,-75.19097,6.592569,42.304855,-75.165146,31.0,2.0,20.0,3.0,5.0,"fraud_Mosciski, Ziemann and Farrell",shopping_pos,M,135 Joseph Mountains,Pewee Valley,NY,21087,Higher education careers adviser,1
4.4286385,41.744057,-72.95827,9.14829,40.822144,-72.65754,48.0,18.0,20.0,11.0,5.0,"fraud_Quitzon, Green and Bashirian",misc_net,F,20788 Johnson Crest,Tiptonville,CT,68638,Energy engineer,1
4.6354256,32.278427,-97.40072,7.2060337,32.14688,-98.1801,68.0,3.0,21.0,7.0,6.0,fraud_Jakubowski Inc,travel,M,641 Steven Mall Apt. 299,Grassflat,TX,45879,Civil Service administrator,1
4.584438,38.427177,-84.59661,7.2438445,38.298668,-85.047516,53.0,23.0,11.0,8.0,6.0,fraud_Ruecker Group,kids_pets,F,976 Hubbard Lodge,Plymouth,KY,47470,Barista,1
4.6020565,42.965504,-99.49121,8.531407,42.98024,-99.02289,83.0,3.0,22.0,7.0,0.0,"fraud_Brown, Homenick and Lesch",health_fitness,F,646 Louis Fort Apt. 665,Altona,NE,33811,Purchasing manager,1
4.4793587,43.524612,-88.203316,8.560104,43.80484,-87.9464,32.0,3.0,15.0,11.0,0.0,fraud_Cummerata-Jones,shopping_net,F,721 Jacqueline Brooks,Wilmette,MI,89704,Lexicographer,1
